SCHOLAR Simulation Log
Scene: 032   Date: 2026-04-15 01:45:09
======================================================================

Family: sparse
Result: SUCCESS  (102 steps)
--------------------------------------------------
  step    0 | (0.8449, 1.5394) | start
  step    1 | (0.8573, 1.5774) | goal mode: moving directly toward goal
  step    2 | (0.8573, 1.5774) | sensed obstacle(s) [0]; frontiers=46
  step    3 | (0.8698, 1.6154) | goal mode: moving directly toward goal
  step    4 | (0.8823, 1.6534) | goal mode: moving directly toward goal
  step    5 | (0.8948, 1.6914) | goal mode: moving directly toward goal
  step    6 | (0.9073, 1.7294) | goal mode: moving directly toward goal
  step    7 | (0.9198, 1.7674) | goal mode: moving directly toward goal
  step    8 | (0.9323, 1.8054) | goal mode: moving directly toward goal
  step    9 | (0.9448, 1.8434) | goal mode: moving directly toward goal
  step   10 | (0.9573, 1.8814) | goal mode: moving directly toward goal
  step   11 | (0.9573, 1.8814) | sensed obstacle(s) [13]; frontiers=38
  step   12 | (0.9698, 1.9194) | goal mode: moving directly toward goal
  step   13 | (0.9823, 1.9574) | goal mode: moving directly toward goal
  step   14 | (0.9948, 1.9954) | goal mode: moving directly toward goal
  step   15 | (1.0072, 2.0334) | goal mode: moving directly toward goal
  step   16 | (1.0197, 2.0714) | goal mode: moving directly toward goal
  step   17 | (1.0322, 2.1094) | goal mode: moving directly toward goal
  step   18 | (1.0447, 2.1474) | goal mode: moving directly toward goal
  step   19 | (1.0572, 2.1854) | goal mode: moving directly toward goal
  step   20 | (1.0572, 2.1854) | stopped at epsilon boundary near obstacle 13
  step   21 | (1.0697, 2.2234) | contact mode: pushed obstacle 13 by 0.12; push_history=1
  step   22 | (1.0822, 2.2614) | goal mode: moving directly toward goal
  step   23 | (1.0947, 2.2994) | goal mode: moving directly toward goal
  step   24 | (1.1072, 2.3374) | goal mode: moving directly toward goal
  step   25 | (1.1197, 2.3754) | goal mode: moving directly toward goal
  step   26 | (1.1197, 2.3754) | stopped at epsilon boundary near obstacle 13
  step   27 | (1.1322, 2.4134) | goal mode: moving directly toward goal
  step   28 | (1.1447, 2.4514) | goal mode: moving directly toward goal
  step   29 | (1.1571, 2.4894) | goal mode: moving directly toward goal
  step   30 | (1.1696, 2.5274) | goal mode: moving directly toward goal
  step   31 | (1.1821, 2.5654) | goal mode: moving directly toward goal
  step   32 | (1.1946, 2.6034) | goal mode: moving directly toward goal
  step   33 | (1.2071, 2.6414) | goal mode: moving directly toward goal
  step   34 | (1.2196, 2.6794) | goal mode: moving directly toward goal
  step   35 | (1.2321, 2.7174) | goal mode: moving directly toward goal
  step   36 | (1.2446, 2.7554) | goal mode: moving directly toward goal
  step   37 | (1.2446, 2.7554) | sensed obstacle(s) [10]; frontiers=29
  step   38 | (1.2571, 2.7934) | goal mode: moving directly toward goal
  step   39 | (1.2696, 2.8314) | goal mode: moving directly toward goal
  step   40 | (1.2821, 2.8694) | goal mode: moving directly toward goal
  step   41 | (1.2946, 2.9074) | goal mode: moving directly toward goal
  step   42 | (1.3070, 2.9454) | goal mode: moving directly toward goal
  step   43 | (1.3195, 2.9834) | goal mode: moving directly toward goal
  step   44 | (1.3320, 3.0214) | goal mode: moving directly toward goal
  step   45 | (1.3320, 3.0214) | stopped at epsilon boundary near obstacle 10
  step   46 | (1.3445, 3.0594) | goal mode: moving directly toward goal
  step   47 | (1.3570, 3.0974) | goal mode: moving directly toward goal
  step   48 | (1.3570, 3.0974) | boundary mode: entered near obs 10 (not_movable, P_safe=0.34)
  step   49 | (1.3558, 3.1374) | boundary mode: following obs 10 (not_movable)
  step   50 | (1.3409, 3.1745) | boundary mode: following obs 10 (not_movable)
  step   51 | (1.3260, 3.2117) | boundary mode: following obs 10 (not_movable)
