SCHOLAR Simulation Log
Scene: 090   Date: 2026-04-15 05:25:18
======================================================================

Family: sparse
Result: SUCCESS  (133 steps)
--------------------------------------------------
  step    0 | (4.1809, 0.6593) | start
  step    1 | (4.1786, 0.6993) | goal mode: moving directly toward goal
  step    2 | (4.1763, 0.7392) | goal mode: moving directly toward goal
  step    3 | (4.1740, 0.7791) | goal mode: moving directly toward goal
  step    4 | (4.1717, 0.8191) | goal mode: moving directly toward goal
  step    5 | (4.1694, 0.8590) | goal mode: moving directly toward goal
  step    6 | (4.1671, 0.8989) | goal mode: moving directly toward goal
  step    7 | (4.1648, 0.9389) | goal mode: moving directly toward goal
  step    8 | (4.1625, 0.9788) | goal mode: moving directly toward goal
  step    9 | (4.1602, 1.0187) | goal mode: moving directly toward goal
  step   10 | (4.1579, 1.0587) | goal mode: moving directly toward goal
  step   11 | (4.1556, 1.0986) | goal mode: moving directly toward goal
  step   12 | (4.1533, 1.1385) | goal mode: moving directly toward goal
  step   13 | (4.1510, 1.1785) | goal mode: moving directly toward goal
  step   14 | (4.1487, 1.2184) | goal mode: moving directly toward goal
  step   15 | (4.1464, 1.2583) | goal mode: moving directly toward goal
  step   16 | (4.1441, 1.2983) | goal mode: moving directly toward goal
  step   17 | (4.1418, 1.3382) | goal mode: moving directly toward goal
  step   18 | (4.1395, 1.3781) | goal mode: moving directly toward goal
  step   19 | (4.1372, 1.4181) | goal mode: moving directly toward goal
  step   20 | (4.1349, 1.4580) | goal mode: moving directly toward goal
  step   21 | (4.1326, 1.4979) | goal mode: moving directly toward goal
  step   22 | (4.1303, 1.5379) | goal mode: moving directly toward goal
  step   23 | (4.1280, 1.5778) | goal mode: moving directly toward goal
  step   24 | (4.1257, 1.6177) | goal mode: moving directly toward goal
  step   25 | (4.1234, 1.6577) | goal mode: moving directly toward goal
  step   26 | (4.1211, 1.6976) | goal mode: moving directly toward goal
  step   27 | (4.1211, 1.6976) | sensed obstacle(s) [10]; frontiers=44
  step   28 | (4.1188, 1.7375) | goal mode: moving directly toward goal
  step   29 | (4.1165, 1.7775) | goal mode: moving directly toward goal
  step   30 | (4.1142, 1.8174) | goal mode: moving directly toward goal
  step   31 | (4.1119, 1.8573) | goal mode: moving directly toward goal
  step   32 | (4.1096, 1.8973) | goal mode: moving directly toward goal
  step   33 | (4.1073, 1.9372) | goal mode: moving directly toward goal
  step   34 | (4.1073, 1.9372) | stopped at epsilon boundary near obstacle 10
  step   35 | (4.1050, 1.9771) | contact mode: pushed obstacle 10 by 0.12; push_history=1
  step   36 | (4.1027, 2.0171) | goal mode: moving directly toward goal
  step   37 | (4.1004, 2.0570) | goal mode: moving directly toward goal
  step   38 | (4.0981, 2.0969) | goal mode: moving directly toward goal
  step   39 | (4.0981, 2.0969) | stopped at epsilon boundary near obstacle 10
  step   40 | (4.0958, 2.1369) | contact mode: pushed obstacle 10 by 0.12; push_history=2
  step   41 | (4.0935, 2.1768) | goal mode: moving directly toward goal
  step   42 | (4.0911, 2.2167) | goal mode: moving directly toward goal
  step   43 | (4.0911, 2.2167) | stopped at epsilon boundary near obstacle 10
  step   44 | (4.0888, 2.2567) | contact mode: pushed obstacle 10 by 0.12; push_history=3
  step   45 | (4.0865, 2.2966) | goal mode: moving directly toward goal
  step   46 | (4.0842, 2.3365) | goal mode: moving directly toward goal
  step   47 | (4.0819, 2.3765) | goal mode: moving directly toward goal
  step   48 | (4.0819, 2.3765) | stopped at epsilon boundary near obstacle 10
  step   49 | (4.0796, 2.4164) | contact mode: pushed obstacle 10 by 0.12; push_history=4
  step   50 | (4.0773, 2.4563) | goal mode: moving directly toward goal
  step   51 | (4.0750, 2.4963) | goal mode: moving directly toward goal
  step   52 | (4.0727, 2.5362) | goal mode: moving directly toward goal
  step   53 | (4.0727, 2.5362) | stopped at epsilon boundary near obstacle 10
  step   54 | (4.0704, 2.5761) | contact mode: pushed obstacle 10 by 0.12; push_history=5
  step   55 | (4.0681, 2.6161) | goal mode: moving directly toward goal
  step   56 | (4.0681, 2.6161) | sensed obstacle(s) [6]; frontiers=34
  step   57 | (4.0658, 2.6560) | goal mode: moving directly toward goal
  step   58 | (4.0635, 2.6959) | goal mode: moving directly toward goal
  step   59 | (4.0635, 2.6959) | stopped at epsilon boundary near obstacle 10
  step   60 | (4.0612, 2.7359) | goal mode: moving directly toward goal
  step   61 | (4.0589, 2.7758) | goal mode: moving directly toward goal
  step   62 | (4.0566, 2.8157) | goal mode: moving directly toward goal
  step   63 | (4.0543, 2.8557) | goal mode: moving directly toward goal
  step   64 | (4.0520, 2.8956) | goal mode: moving directly toward goal
  step   65 | (4.0497, 2.9355) | goal mode: moving directly toward goal
  step   66 | (4.0474, 2.9755) | goal mode: moving directly toward goal
  step   67 | (4.0451, 3.0154) | goal mode: moving directly toward goal
  step   68 | (4.0428, 3.0553) | goal mode: moving directly toward goal
  step   69 | (4.0405, 3.0953) | goal mode: moving directly toward goal
  step   70 | (4.0382, 3.1352) | goal mode: moving directly toward goal
