SCHOLAR Simulation Log
Scene: 092   Date: 2026-04-15 05:27:43
======================================================================

Family: sparse
Result: SUCCESS  (113 steps)
--------------------------------------------------
  step    0 | (5.0819, 3.9633) | start
  step    1 | (5.0497, 3.9395) | goal mode: moving directly toward goal
  step    2 | (5.0175, 3.9157) | goal mode: moving directly toward goal
  step    3 | (4.9854, 3.8919) | goal mode: moving directly toward goal
  step    4 | (4.9532, 3.8681) | goal mode: moving directly toward goal
  step    5 | (4.9211, 3.8443) | goal mode: moving directly toward goal
  step    6 | (4.8889, 3.8206) | goal mode: moving directly toward goal
  step    7 | (4.8568, 3.7968) | goal mode: moving directly toward goal
  step    8 | (4.8246, 3.7730) | goal mode: moving directly toward goal
  step    9 | (4.7924, 3.7492) | goal mode: moving directly toward goal
  step   10 | (4.7603, 3.7254) | goal mode: moving directly toward goal
  step   11 | (4.7281, 3.7016) | goal mode: moving directly toward goal
  step   12 | (4.6960, 3.6778) | goal mode: moving directly toward goal
  step   13 | (4.6638, 3.6540) | goal mode: moving directly toward goal
  step   14 | (4.6638, 3.6540) | sensed obstacle(s) [9]; frontiers=44
  step   15 | (4.6317, 3.6302) | goal mode: moving directly toward goal
  step   16 | (4.5995, 3.6064) | goal mode: moving directly toward goal
  step   17 | (4.5674, 3.5827) | goal mode: moving directly toward goal
  step   18 | (4.5352, 3.5589) | goal mode: moving directly toward goal
  step   19 | (4.5030, 3.5351) | goal mode: moving directly toward goal
  step   20 | (4.4709, 3.5113) | goal mode: moving directly toward goal
  step   21 | (4.4387, 3.4875) | goal mode: moving directly toward goal
  step   22 | (4.4066, 3.4637) | goal mode: moving directly toward goal
  step   23 | (4.3744, 3.4399) | goal mode: moving directly toward goal
  step   24 | (4.3423, 3.4161) | goal mode: moving directly toward goal
  step   25 | (4.3423, 3.4161) | stopped at epsilon boundary near obstacle 9
  step   26 | (4.3101, 3.3923) | goal mode: moving directly toward goal
  step   27 | (4.2779, 3.3685) | goal mode: moving directly toward goal
  step   28 | (4.2458, 3.3448) | goal mode: moving directly toward goal
  step   29 | (4.2136, 3.3210) | goal mode: moving directly toward goal
  step   30 | (4.1815, 3.2972) | goal mode: moving directly toward goal
  step   31 | (4.1493, 3.2734) | goal mode: moving directly toward goal
  step   32 | (4.1172, 3.2496) | goal mode: moving directly toward goal
  step   33 | (4.0850, 3.2258) | goal mode: moving directly toward goal
