SCHOLAR Simulation Log
Scene: 010   Date: 2026-04-15 01:30:41
======================================================================

Family: sparse
Result: SUCCESS  (136 steps)
--------------------------------------------------
  step    0 | (5.4603, 5.3939) | start
  step    1 | (5.4455, 5.3567) | goal mode: moving directly toward goal
  step    2 | (5.4307, 5.3196) | goal mode: moving directly toward goal
  step    3 | (5.4158, 5.2824) | goal mode: moving directly toward goal
  step    4 | (5.4010, 5.2453) | goal mode: moving directly toward goal
  step    5 | (5.3862, 5.2081) | goal mode: moving directly toward goal
  step    6 | (5.3714, 5.1710) | goal mode: moving directly toward goal
  step    7 | (5.3566, 5.1338) | goal mode: moving directly toward goal
  step    8 | (5.3417, 5.0967) | goal mode: moving directly toward goal
  step    9 | (5.3269, 5.0595) | goal mode: moving directly toward goal
  step   10 | (5.3121, 5.0224) | goal mode: moving directly toward goal
  step   11 | (5.2973, 4.9852) | goal mode: moving directly toward goal
  step   12 | (5.2824, 4.9481) | goal mode: moving directly toward goal
  step   13 | (5.2676, 4.9109) | goal mode: moving directly toward goal
  step   14 | (5.2528, 4.8737) | goal mode: moving directly toward goal
  step   15 | (5.2380, 4.8366) | goal mode: moving directly toward goal
  step   16 | (5.2232, 4.7994) | goal mode: moving directly toward goal
  step   17 | (5.2083, 4.7623) | goal mode: moving directly toward goal
  step   18 | (5.1935, 4.7251) | goal mode: moving directly toward goal
  step   19 | (5.1787, 4.6880) | goal mode: moving directly toward goal
  step   20 | (5.1639, 4.6508) | goal mode: moving directly toward goal
  step   21 | (5.1490, 4.6137) | goal mode: moving directly toward goal
  step   22 | (5.1342, 4.5765) | goal mode: moving directly toward goal
  step   23 | (5.1194, 4.5394) | goal mode: moving directly toward goal
  step   24 | (5.1046, 4.5022) | goal mode: moving directly toward goal
  step   25 | (5.0898, 4.4651) | goal mode: moving directly toward goal
  step   26 | (5.0749, 4.4279) | goal mode: moving directly toward goal
  step   27 | (5.0601, 4.3908) | goal mode: moving directly toward goal
  step   28 | (5.0453, 4.3536) | goal mode: moving directly toward goal
  step   29 | (5.0305, 4.3165) | goal mode: moving directly toward goal
  step   30 | (5.0156, 4.2793) | goal mode: moving directly toward goal
  step   31 | (5.0008, 4.2422) | goal mode: moving directly toward goal
  step   32 | (4.9860, 4.2050) | goal mode: moving directly toward goal
  step   33 | (4.9712, 4.1679) | goal mode: moving directly toward goal
  step   34 | (4.9564, 4.1307) | goal mode: moving directly toward goal
  step   35 | (4.9415, 4.0935) | goal mode: moving directly toward goal
  step   36 | (4.9267, 4.0564) | goal mode: moving directly toward goal
  step   37 | (4.9119, 4.0192) | goal mode: moving directly toward goal
  step   38 | (4.8971, 3.9821) | goal mode: moving directly toward goal
  step   39 | (4.8822, 3.9449) | goal mode: moving directly toward goal
  step   40 | (4.8674, 3.9078) | goal mode: moving directly toward goal
  step   41 | (4.8526, 3.8706) | goal mode: moving directly toward goal
  step   42 | (4.8378, 3.8335) | goal mode: moving directly toward goal
  step   43 | (4.8230, 3.7963) | goal mode: moving directly toward goal
  step   44 | (4.8081, 3.7592) | goal mode: moving directly toward goal
  step   45 | (4.7933, 3.7220) | goal mode: moving directly toward goal
  step   46 | (4.7785, 3.6849) | goal mode: moving directly toward goal
  step   47 | (4.7637, 3.6477) | goal mode: moving directly toward goal
  step   48 | (4.7488, 3.6106) | goal mode: moving directly toward goal
