SCHOLAR Simulation Log
Scene: 067   Date: 2026-04-15 04:09:01
======================================================================

Family: sparse
Result: SUCCESS  (160 steps)
--------------------------------------------------
  step    0 | (0.8314, 4.3566) | start
  step    1 | (0.8687, 4.3420) | goal mode: moving directly toward goal
  step    2 | (0.9060, 4.3275) | goal mode: moving directly toward goal
  step    3 | (0.9432, 4.3129) | goal mode: moving directly toward goal
  step    4 | (0.9805, 4.2984) | goal mode: moving directly toward goal
  step    5 | (1.0177, 4.2838) | goal mode: moving directly toward goal
  step    6 | (1.0550, 4.2692) | goal mode: moving directly toward goal
  step    7 | (1.0922, 4.2547) | goal mode: moving directly toward goal
  step    8 | (1.1295, 4.2401) | goal mode: moving directly toward goal
  step    9 | (1.1667, 4.2256) | goal mode: moving directly toward goal
  step   10 | (1.2040, 4.2110) | goal mode: moving directly toward goal
  step   11 | (1.2413, 4.1964) | goal mode: moving directly toward goal
  step   12 | (1.2785, 4.1819) | goal mode: moving directly toward goal
  step   13 | (1.3158, 4.1673) | goal mode: moving directly toward goal
  step   14 | (1.3530, 4.1527) | goal mode: moving directly toward goal
  step   15 | (1.3903, 4.1382) | goal mode: moving directly toward goal
  step   16 | (1.4275, 4.1236) | goal mode: moving directly toward goal
  step   17 | (1.4648, 4.1091) | goal mode: moving directly toward goal
  step   18 | (1.5020, 4.0945) | goal mode: moving directly toward goal
  step   19 | (1.5393, 4.0799) | goal mode: moving directly toward goal
  step   20 | (1.5766, 4.0654) | goal mode: moving directly toward goal
  step   21 | (1.6138, 4.0508) | goal mode: moving directly toward goal
  step   22 | (1.6511, 4.0363) | goal mode: moving directly toward goal
  step   23 | (1.6883, 4.0217) | goal mode: moving directly toward goal
  step   24 | (1.7256, 4.0071) | goal mode: moving directly toward goal
  step   25 | (1.7628, 3.9926) | goal mode: moving directly toward goal
  step   26 | (1.8001, 3.9780) | goal mode: moving directly toward goal
  step   27 | (1.8373, 3.9635) | goal mode: moving directly toward goal
  step   28 | (1.8746, 3.9489) | goal mode: moving directly toward goal
  step   29 | (1.9119, 3.9343) | goal mode: moving directly toward goal
  step   30 | (1.9119, 3.9343) | sensed obstacle(s) [5]; frontiers=47
  step   31 | (1.9491, 3.9198) | goal mode: moving directly toward goal
  step   32 | (1.9864, 3.9052) | goal mode: moving directly toward goal
