SCHOLAR Simulation Log
Scene: 070   Date: 2026-04-15 03:53:34
======================================================================

Family: sparse
Result: SUCCESS  (137 steps)
--------------------------------------------------
  step    0 | (5.4721, 0.5797) | start
  step   94 | (3.5087, 3.2461) | stopped at epsilon boundary near obstacle 1
  step   95 | (3.5087, 3.2461) | boundary mode: entered near obs 1 (movable, P_safe=0.50)
  step   96 | (3.4689, 3.2503) | boundary mode: following obs 1 (movable)
  step   97 | (3.4401, 3.2225) | boundary mode: following obs 1 (movable)
  step   98 | (3.4070, 3.2001) | boundary mode: following obs 1 (movable)
  step   99 | (3.3704, 3.1839) | boundary mode: following obs 1 (movable)
  step  100 | (3.3339, 3.1676) | boundary mode: following obs 1 (movable)
  step  101 | (3.2951, 3.1579) | boundary mode: following obs 1 (movable)
  step  102 | (3.2562, 3.1482) | boundary mode: following obs 1 (movable)
  step  103 | (3.2562, 3.1482) | sensed obstacle(s) [22]; frontiers=19
  step  104 | (3.2163, 3.1455) | boundary mode: following obs 1 (movable)
  step  105 | (3.1764, 3.1427) | boundary mode: following obs 1 (movable)
  step  106 | (3.1367, 3.1468) | boundary mode: following obs 1 (movable)
  step  107 | (3.0982, 3.1579) | boundary mode: following obs 1 (movable)
  step  108 | (3.0598, 3.1689) | boundary mode: following obs 1 (movable)
  step  109 | (3.0238, 3.1864) | boundary mode: following obs 1 (movable)
  step  110 | (2.9879, 3.2040) | boundary mode: following obs 1 (movable)
  step  111 | (2.9555, 3.2275) | boundary mode: following obs 1 (movable)
  step  112 | (2.9231, 3.2510) | boundary mode: following obs 1 (movable)
  step  113 | (2.8953, 3.2798) | boundary mode: following obs 1 (movable)
  step  114 | (2.8730, 3.3129) | boundary mode: following obs 1 (movable)
  step  115 | (2.8506, 3.3461) | boundary mode: following obs 1 (movable)
  step  116 | (2.8343, 3.3826) | boundary mode: following obs 1 (movable)
  step  117 | (2.8181, 3.4192) | boundary mode: following obs 1 (movable)
  step  118 | (2.8084, 3.4580) | boundary mode: following obs 1 (movable)
  step  119 | (2.7987, 3.4968) | boundary mode: following obs 1 (movable)
  step  120 | (2.7987, 3.4968) | boundary mode: direct path clear — leaving obs 1
