SCHOLAR Simulation Log
Scene: 028   Date: 2026-04-15 01:42:29
======================================================================

Family: sparse
Result: SUCCESS  (91 steps)
--------------------------------------------------
  step    0 | (2.4476, 4.7455) | start
  step    1 | (2.4328, 4.7084) | goal mode: moving directly toward goal
  step    2 | (2.4180, 4.6712) | goal mode: moving directly toward goal
  step    3 | (2.4032, 4.6341) | goal mode: moving directly toward goal
  step    4 | (2.3884, 4.5969) | goal mode: moving directly toward goal
  step    5 | (2.3736, 4.5597) | goal mode: moving directly toward goal
  step    6 | (2.3588, 4.5226) | goal mode: moving directly toward goal
  step    7 | (2.3440, 4.4854) | goal mode: moving directly toward goal
  step    8 | (2.3292, 4.4482) | goal mode: moving directly toward goal
  step    9 | (2.3144, 4.4111) | goal mode: moving directly toward goal
  step   10 | (2.2996, 4.3739) | goal mode: moving directly toward goal
  step   11 | (2.2848, 4.3367) | goal mode: moving directly toward goal
  step   12 | (2.2700, 4.2996) | goal mode: moving directly toward goal
  step   13 | (2.2553, 4.2624) | goal mode: moving directly toward goal
  step   14 | (2.2405, 4.2252) | goal mode: moving directly toward goal
  step   15 | (2.2257, 4.1881) | goal mode: moving directly toward goal
  step   16 | (2.2109, 4.1509) | goal mode: moving directly toward goal
  step   17 | (2.1961, 4.1138) | goal mode: moving directly toward goal
  step   18 | (2.1813, 4.0766) | goal mode: moving directly toward goal
  step   19 | (2.1665, 4.0394) | goal mode: moving directly toward goal
  step   20 | (2.1517, 4.0023) | goal mode: moving directly toward goal
  step   21 | (2.1369, 3.9651) | goal mode: moving directly toward goal
  step   22 | (2.1221, 3.9279) | goal mode: moving directly toward goal
  step   23 | (2.1073, 3.8908) | goal mode: moving directly toward goal
  step   24 | (2.0925, 3.8536) | goal mode: moving directly toward goal
  step   25 | (2.0777, 3.8164) | goal mode: moving directly toward goal
  step   26 | (2.0630, 3.7793) | goal mode: moving directly toward goal
  step   27 | (2.0482, 3.7421) | goal mode: moving directly toward goal
  step   28 | (2.0334, 3.7049) | goal mode: moving directly toward goal
  step   29 | (2.0186, 3.6678) | goal mode: moving directly toward goal
  step   30 | (2.0038, 3.6306) | goal mode: moving directly toward goal
  step   31 | (1.9890, 3.5935) | goal mode: moving directly toward goal
  step   32 | (1.9742, 3.5563) | goal mode: moving directly toward goal
  step   33 | (1.9594, 3.5191) | goal mode: moving directly toward goal
  step   34 | (1.9446, 3.4820) | goal mode: moving directly toward goal
  step   35 | (1.9298, 3.4448) | goal mode: moving directly toward goal
  step   36 | (1.9150, 3.4076) | goal mode: moving directly toward goal
  step   37 | (1.9002, 3.3705) | goal mode: moving directly toward goal
  step   38 | (1.8855, 3.3333) | goal mode: moving directly toward goal
  step   39 | (1.8707, 3.2961) | goal mode: moving directly toward goal
  step   40 | (1.8559, 3.2590) | goal mode: moving directly toward goal
  step   41 | (1.8411, 3.2218) | goal mode: moving directly toward goal
  step   42 | (1.8263, 3.1846) | goal mode: moving directly toward goal
  step   43 | (1.8115, 3.1475) | goal mode: moving directly toward goal
  step   44 | (1.7967, 3.1103) | goal mode: moving directly toward goal
  step   45 | (1.7819, 3.0731) | goal mode: moving directly toward goal
  step   46 | (1.7671, 3.0360) | goal mode: moving directly toward goal
  step   47 | (1.7523, 2.9988) | goal mode: moving directly toward goal
  step   48 | (1.7375, 2.9617) | goal mode: moving directly toward goal
  step   49 | (1.7227, 2.9245) | goal mode: moving directly toward goal
  step   50 | (1.7079, 2.8873) | goal mode: moving directly toward goal
  step   51 | (1.6932, 2.8502) | goal mode: moving directly toward goal
  step   52 | (1.6784, 2.8130) | goal mode: moving directly toward goal
  step   53 | (1.6636, 2.7758) | goal mode: moving directly toward goal
  step   54 | (1.6488, 2.7387) | goal mode: moving directly toward goal
  step   55 | (1.6340, 2.7015) | goal mode: moving directly toward goal
  step   56 | (1.6192, 2.6643) | goal mode: moving directly toward goal
  step   57 | (1.6044, 2.6272) | goal mode: moving directly toward goal
  step   58 | (1.5896, 2.5900) | goal mode: moving directly toward goal
  step   59 | (1.5748, 2.5528) | goal mode: moving directly toward goal
  step   60 | (1.5600, 2.5157) | goal mode: moving directly toward goal
  step   61 | (1.5452, 2.4785) | goal mode: moving directly toward goal
  step   62 | (1.5304, 2.4414) | goal mode: moving directly toward goal
  step   63 | (1.5156, 2.4042) | goal mode: moving directly toward goal
  step   64 | (1.5009, 2.3670) | goal mode: moving directly toward goal
  step   65 | (1.4861, 2.3299) | goal mode: moving directly toward goal
  step   66 | (1.4713, 2.2927) | goal mode: moving directly toward goal
  step   67 | (1.4565, 2.2555) | goal mode: moving directly toward goal
  step   68 | (1.4417, 2.2184) | goal mode: moving directly toward goal
  step   69 | (1.4269, 2.1812) | goal mode: moving directly toward goal
  step   70 | (1.4121, 2.1440) | goal mode: moving directly toward goal
  step   71 | (1.3973, 2.1069) | goal mode: moving directly toward goal
  step   72 | (1.3825, 2.0697) | goal mode: moving directly toward goal
  step   73 | (1.3677, 2.0325) | goal mode: moving directly toward goal
  step   74 | (1.3529, 1.9954) | goal mode: moving directly toward goal
  step   75 | (1.3381, 1.9582) | goal mode: moving directly toward goal
  step   76 | (1.3233, 1.9211) | goal mode: moving directly toward goal
  step   77 | (1.3086, 1.8839) | goal mode: moving directly toward goal
  step   78 | (1.2938, 1.8467) | goal mode: moving directly toward goal
  step   79 | (1.2790, 1.8096) | goal mode: moving directly toward goal
  step   80 | (1.2642, 1.7724) | goal mode: moving directly toward goal
  step   81 | (1.2494, 1.7352) | goal mode: moving directly toward goal
  step   82 | (1.2346, 1.6981) | goal mode: moving directly toward goal
  step   83 | (1.2198, 1.6609) | goal mode: moving directly toward goal
  step   84 | (1.2050, 1.6237) | goal mode: moving directly toward goal
  step   85 | (1.1902, 1.5866) | goal mode: moving directly toward goal
  step   86 | (1.1754, 1.5494) | goal mode: moving directly toward goal
  step   87 | (1.1606, 1.5122) | goal mode: moving directly toward goal
  step   88 | (1.1458, 1.4751) | goal mode: moving directly toward goal
  step   89 | (1.1311, 1.4379) | goal mode: moving directly toward goal
  step   90 | (1.1186, 1.4067) | goal reached

Family: cluttered
Result: SUCCESS  (127 steps)
--------------------------------------------------
  step    0 | (2.4476, 4.7455) | start
  step    1 | (2.4328, 4.7084) | goal mode: moving directly toward goal
  step    2 | (2.4180, 4.6712) | goal mode: moving directly toward goal
  step    3 | (2.4180, 4.6712) | sensed obstacle(s) [8]; frontiers=45
  step    4 | (2.4032, 4.6341) | goal mode: moving directly toward goal
  step    5 | (2.3884, 4.5969) | goal mode: moving directly toward goal
  step    6 | (2.3736, 4.5597) | goal mode: moving directly toward goal
  step    7 | (2.3588, 4.5226) | goal mode: moving directly toward goal
  step    8 | (2.3440, 4.4854) | goal mode: moving directly toward goal
  step    9 | (2.3292, 4.4482) | goal mode: moving directly toward goal
  step   10 | (2.3144, 4.4111) | goal mode: moving directly toward goal
  step   11 | (2.2996, 4.3739) | goal mode: moving directly toward goal
  step   12 | (2.2848, 4.3367) | goal mode: moving directly toward goal
  step   13 | (2.2700, 4.2996) | goal mode: moving directly toward goal
  step   14 | (2.2553, 4.2624) | goal mode: moving directly toward goal
